cloud,tree_id,dbh_method,volume_method,dbh_cm,height_m,cbc_rel_m,cbc_abs_m,volume_m3,mass_kg,commercial_volume_m3,commercial_mass_kg,status,n_trunk_pts,n_commercial_pts
talhao_62_25x25_round2_crop_100,72,ensemble,cylinder,49.62585151824895,14.006599843502045,14.006599843502045,14.571499824523926,2.7091842762736666,2438.2658486463,2.7091842762736666,2438.2658486463,ok,200,200
talhao_62_25x25_round2_crop_100,72,ensemble,voxel,49.62585151824895,14.006599843502045,14.006599843502045,14.571499824523926,0.024875000000000005,22.387500000000003,0.024875000000000005,22.387500000000003,ok,200,200
talhao_62_25x25_round2_crop_100,72,ensemble,taper,49.62585151824895,14.006599843502045,14.006599843502045,14.571499824523926,,,,,error: Insuficientes amostras de raio para o método taper.,200,200
talhao_62_25x25_round2_crop_100,72,ensemble,frustum,49.62585151824895,14.006599843502045,14.006599843502045,14.571499824523926,,,,,error: Insuficientes amostras de raio para o método frustum.,200,200
talhao_62_25x25_round2_crop_100,72,ensemble,axis_profile,49.62585151824895,14.006599843502045,14.006599843502045,14.571499824523926,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,200,200
talhao_62_25x25_round2_crop_100,72,single_ransac,cylinder,19.57192157751654,14.006599843502045,14.006599843502045,14.571499824523926,0.4213951536693948,379.2556383024553,0.4213951536693948,379.2556383024553,ok,200,200
talhao_62_25x25_round2_crop_100,72,single_ransac,voxel,19.57192157751654,14.006599843502045,14.006599843502045,14.571499824523926,0.024875000000000005,22.387500000000003,0.024875000000000005,22.387500000000003,ok,200,200
talhao_62_25x25_round2_crop_100,72,single_ransac,taper,19.57192157751654,14.006599843502045,14.006599843502045,14.571499824523926,,,,,error: Insuficientes amostras de raio para o método taper.,200,200
talhao_62_25x25_round2_crop_100,72,single_ransac,frustum,19.57192157751654,14.006599843502045,14.006599843502045,14.571499824523926,,,,,error: Insuficientes amostras de raio para o método frustum.,200,200
talhao_62_25x25_round2_crop_100,72,single_ransac,axis_profile,19.57192157751654,14.006599843502045,14.006599843502045,14.571499824523926,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,200,200
talhao_62_25x25_round2_crop_100,72,ls,cylinder,91.81262469772577,14.006599843502045,14.006599843502045,14.571499824523926,9.273152644886004,8345.837380397403,9.273152644886004,8345.837380397403,ok,200,200
talhao_62_25x25_round2_crop_100,72,ls,voxel,91.81262469772577,14.006599843502045,14.006599843502045,14.571499824523926,0.024875000000000005,22.387500000000003,0.024875000000000005,22.387500000000003,ok,200,200
talhao_62_25x25_round2_crop_100,72,ls,taper,91.81262469772577,14.006599843502045,14.006599843502045,14.571499824523926,,,,,error: Insuficientes amostras de raio para o método taper.,200,200
talhao_62_25x25_round2_crop_100,72,ls,frustum,91.81262469772577,14.006599843502045,14.006599843502045,14.571499824523926,,,,,error: Insuficientes amostras de raio para o método frustum.,200,200
talhao_62_25x25_round2_crop_100,72,ls,axis_profile,91.81262469772577,14.006599843502045,14.006599843502045,14.571499824523926,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,200,200
talhao_62_25x25_round2_crop_100,73,ensemble,cylinder,,18.671100616455078,18.671100616455078,20.120500564575195,,,,,error: dbh_cm or CBC is missing for cylinder volume,422,422
talhao_62_25x25_round2_crop_100,73,ensemble,voxel,,18.671100616455078,18.671100616455078,20.120500564575195,0.05225000000000001,47.02500000000001,0.05225000000000001,47.02500000000001,ok,422,422
talhao_62_25x25_round2_crop_100,73,ensemble,taper,,18.671100616455078,18.671100616455078,20.120500564575195,,,,,error: Insuficientes amostras de raio para o método taper.,422,422
talhao_62_25x25_round2_crop_100,73,ensemble,frustum,,18.671100616455078,18.671100616455078,20.120500564575195,,,,,error: Insuficientes amostras de raio para o método frustum.,422,422
talhao_62_25x25_round2_crop_100,73,ensemble,axis_profile,,18.671100616455078,18.671100616455078,20.120500564575195,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,422,422
talhao_62_25x25_round2_crop_100,73,single_ransac,cylinder,,18.671100616455078,18.671100616455078,20.120500564575195,,,,,error: dbh_cm or CBC is missing for cylinder volume,422,422
talhao_62_25x25_round2_crop_100,73,single_ransac,voxel,,18.671100616455078,18.671100616455078,20.120500564575195,0.05225000000000001,47.02500000000001,0.05225000000000001,47.02500000000001,ok,422,422
talhao_62_25x25_round2_crop_100,73,single_ransac,taper,,18.671100616455078,18.671100616455078,20.120500564575195,,,,,error: Insuficientes amostras de raio para o método taper.,422,422
talhao_62_25x25_round2_crop_100,73,single_ransac,frustum,,18.671100616455078,18.671100616455078,20.120500564575195,,,,,error: Insuficientes amostras de raio para o método frustum.,422,422
talhao_62_25x25_round2_crop_100,73,single_ransac,axis_profile,,18.671100616455078,18.671100616455078,20.120500564575195,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,422,422
talhao_62_25x25_round2_crop_100,73,ls,cylinder,45.136538667330406,18.671100616455078,18.671100616455078,20.120500564575195,2.987557717239315,2688.8019455153835,2.987557717239315,2688.8019455153835,ok,422,422
talhao_62_25x25_round2_crop_100,73,ls,voxel,45.136538667330406,18.671100616455078,18.671100616455078,20.120500564575195,0.05225000000000001,47.02500000000001,0.05225000000000001,47.02500000000001,ok,422,422
talhao_62_25x25_round2_crop_100,73,ls,taper,45.136538667330406,18.671100616455078,18.671100616455078,20.120500564575195,,,,,error: Insuficientes amostras de raio para o método taper.,422,422
talhao_62_25x25_round2_crop_100,73,ls,frustum,45.136538667330406,18.671100616455078,18.671100616455078,20.120500564575195,,,,,error: Insuficientes amostras de raio para o método frustum.,422,422
talhao_62_25x25_round2_crop_100,73,ls,axis_profile,45.136538667330406,18.671100616455078,18.671100616455078,20.120500564575195,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,422,422
talhao_62_25x25_round2_crop_100,80,ensemble,cylinder,,16.867600679397583,3.3735201358795166,4.218520164489746,,,,,error: dbh_cm or CBC is missing for cylinder volume,17,3
talhao_62_25x25_round2_crop_100,80,ensemble,voxel,,16.867600679397583,3.3735201358795166,4.218520164489746,0.0021250000000000006,1.9125000000000005,0.0003750000000000001,0.3375000000000001,ok,17,3
talhao_62_25x25_round2_crop_100,80,ensemble,taper,,16.867600679397583,3.3735201358795166,4.218520164489746,,,,,error: Insuficientes amostras de raio para o método taper.,17,3
talhao_62_25x25_round2_crop_100,80,ensemble,frustum,,16.867600679397583,3.3735201358795166,4.218520164489746,,,,,error: Insuficientes amostras de raio para o método frustum.,17,3
talhao_62_25x25_round2_crop_100,80,ensemble,axis_profile,,16.867600679397583,3.3735201358795166,4.218520164489746,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,17,3
talhao_62_25x25_round2_crop_100,80,single_ransac,cylinder,,16.867600679397583,3.3735201358795166,4.218520164489746,,,,,error: dbh_cm or CBC is missing for cylinder volume,17,3
talhao_62_25x25_round2_crop_100,80,single_ransac,voxel,,16.867600679397583,3.3735201358795166,4.218520164489746,0.0021250000000000006,1.9125000000000005,0.0003750000000000001,0.3375000000000001,ok,17,3
talhao_62_25x25_round2_crop_100,80,single_ransac,taper,,16.867600679397583,3.3735201358795166,4.218520164489746,,,,,error: Insuficientes amostras de raio para o método taper.,17,3
talhao_62_25x25_round2_crop_100,80,single_ransac,frustum,,16.867600679397583,3.3735201358795166,4.218520164489746,,,,,error: Insuficientes amostras de raio para o método frustum.,17,3
talhao_62_25x25_round2_crop_100,80,single_ransac,axis_profile,,16.867600679397583,3.3735201358795166,4.218520164489746,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,17,3
talhao_62_25x25_round2_crop_100,80,ls,cylinder,,16.867600679397583,3.3735201358795166,4.218520164489746,,,,,error: dbh_cm or CBC is missing for cylinder volume,17,3
talhao_62_25x25_round2_crop_100,80,ls,voxel,,16.867600679397583,3.3735201358795166,4.218520164489746,0.0021250000000000006,1.9125000000000005,0.0003750000000000001,0.3375000000000001,ok,17,3
talhao_62_25x25_round2_crop_100,80,ls,taper,,16.867600679397583,3.3735201358795166,4.218520164489746,,,,,error: Insuficientes amostras de raio para o método taper.,17,3
talhao_62_25x25_round2_crop_100,80,ls,frustum,,16.867600679397583,3.3735201358795166,4.218520164489746,,,,,error: Insuficientes amostras de raio para o método frustum.,17,3
talhao_62_25x25_round2_crop_100,80,ls,axis_profile,,16.867600679397583,3.3735201358795166,4.218520164489746,,,,,error: Insufficient valid slices for 'axis_profile' volume estimation.,17,3
talhao_62_25x25_round2_crop_100,94,ensemble,cylinder,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: dbh_cm or CBC is missing for cylinder volume,5,2
talhao_62_25x25_round2_crop_100,94,ensemble,voxel,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: Insufficient points for 'voxel' volume estimation.,5,2
talhao_62_25x25_round2_crop_100,94,ensemble,taper,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: Insuficientes amostras de raio para o método taper.,5,2
talhao_62_25x25_round2_crop_100,94,ensemble,frustum,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: Insuficientes amostras de raio para o método frustum.,5,2
talhao_62_25x25_round2_crop_100,94,ensemble,axis_profile,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: Insufficient points for 'axis_profile' volume estimation.,5,2
talhao_62_25x25_round2_crop_100,94,single_ransac,cylinder,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: dbh_cm or CBC is missing for cylinder volume,5,2
talhao_62_25x25_round2_crop_100,94,single_ransac,voxel,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: Insufficient points for 'voxel' volume estimation.,5,2
talhao_62_25x25_round2_crop_100,94,single_ransac,taper,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: Insuficientes amostras de raio para o método taper.,5,2
talhao_62_25x25_round2_crop_100,94,single_ransac,frustum,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: Insuficientes amostras de raio para o método frustum.,5,2
talhao_62_25x25_round2_crop_100,94,single_ransac,axis_profile,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: Insufficient points for 'axis_profile' volume estimation.,5,2
talhao_62_25x25_round2_crop_100,94,ls,cylinder,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: dbh_cm or CBC is missing for cylinder volume,5,2
talhao_62_25x25_round2_crop_100,94,ls,voxel,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: Insufficient points for 'voxel' volume estimation.,5,2
talhao_62_25x25_round2_crop_100,94,ls,taper,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: Insuficientes amostras de raio para o método taper.,5,2
talhao_62_25x25_round2_crop_100,94,ls,frustum,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: Insuficientes amostras de raio para o método frustum.,5,2
talhao_62_25x25_round2_crop_100,94,ls,axis_profile,,17.13930058479309,3.4278601169586183,5.583260154724121,,,,,error: Insufficient points for 'axis_profile' volume estimation.,5,2
